nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[17](4062/58368): Loss_D: 148.4118195 Loss_G: 0.3401
===> Epoch[17](4063/58368): Loss_D: 146.3873138 Loss_G: 0.3401
===> Epoch[17](4064/58368): Loss_D: 146.5142212 Loss_G: 0.3406
===> Epoch[17](4065/58368): Loss_D: 143.7976074 Loss_G: 0.3405
===> Epoch[17](4066/58368): Loss_D: 146.0527802 Loss_G: 0.3409
===> Epoch[17](4067/58368): Loss_D: 139.9945984 Loss_G: 0.3403
===> Epoch[17](4068/58368): Loss_D: 153.1430359 Loss_G: 0.3430
===> Epoch[17](4069/58368): Loss_D: 151.4310760 Loss_G: 0.3420
===> Epoch[17](4070/58368): Loss_D: 148.7867126 Loss_G: 0.3390
===> Epoch[17](4071/58368): Loss_D: 149.3764496 Loss_G: 0.3404
===> Epoch[17](4072/58368): Loss_D: 144.4085846 Loss_G: 0.3393
===> Epoch[17](4073/58368): Loss_D: 150.4423523 Loss_G: 0.3404
===> Epoch[17](4074/58368): Loss_D: 147.6306763 Loss_G: 0.3425
===> Epoch[17](4075/58368): Loss_D: 150.8913574 Loss_G: 0.3412
===> Epoch[17](4076/58368): Loss_D: 140.0162659 Loss_G: 0.3379
===> Epoch[17](4077/58368): Loss_D: 148.4862061 Loss_G: 0.3411
===> Epoch[17](4078/58368): Loss_D: 135.3889923 Loss_G: 0.3391
===> Epoch[17](4079/58368): Loss_D: 152.5310211 Loss_G: 0.3412
===> Epoch[17](4080/58368): Loss_D: 145.7298126 Loss_G: 0.3393
===> Epoch[17](4081/58368): Loss_D: 139.3213043 Loss_G: 0.3414
===> Epoch[17](4082/58368): Loss_D: 146.1358337 Loss_G: 0.3397
===> Epoch[17](4083/58368): Loss_D: 147.1727600 Loss_G: 0.3403
===> Epoch[17](4084/58368): Loss_D: 149.1836853 Loss_G: 0.3399
===> Epoch[17](4085/58368): Loss_D: 149.5395508 Loss_G: 0.3401
===> Epoch[17](4086/58368): Loss_D: 146.0294189 Loss_G: 0.3414
===> Epoch[17](4087/58368): Loss_D: 145.0802307 Loss_G: 0.3396
===> Epoch[17](4088/58368): Loss_D: 141.1934509 Loss_G: 0.3410
===> Epoch[17](4089/58368): Loss_D: 148.7179871 Loss_G: 0.3394
===> Epoch[17](4090/58368): Loss_D: 143.4906921 Loss_G: 0.3403
===> Epoch[17](4091/58368): Loss_D: 154.5710602 Loss_G: 0.3427
===> Epoch[17](4092/58368): Loss_D: 143.1655579 Loss_G: 0.3395
===> Epoch[17](4093/58368): Loss_D: 146.8561249 Loss_G: 0.3410
===> Epoch[17](4094/58368): Loss_D: 150.1300964 Loss_G: 0.3402
===> Epoch[17](4095/58368): Loss_D: 142.3326263 Loss_G: 0.3412
===> Epoch[17](4096/58368): Loss_D: 140.2695160 Loss_G: 0.3381
===> Epoch[17](4097/58368): Loss_D: 144.6463470 Loss_G: 0.3405
===> Epoch[17](4098/58368): Loss_D: 144.2516785 Loss_G: 0.3388
===> Epoch[17](4099/58368): Loss_D: 142.3229370 Loss_G: 0.3387
===> Epoch[17](4100/58368): Loss_D: 147.8986664 Loss_G: 0.3428
===> Epoch[17](4101/58368): Loss_D: 147.4971924 Loss_G: 0.3418
===> Epoch[17](4102/58368): Loss_D: 152.1425629 Loss_G: 0.3402
===> Epoch[17](4103/58368): Loss_D: 141.0598145 Loss_G: 0.3409
===> Epoch[18](4104/58368): Loss_D: 147.7778625 Loss_G: 0.3409
===> Epoch[18](4105/58368): Loss_D: 149.8466187 Loss_G: 0.3401
===> Epoch[18](4106/58368): Loss_D: 149.5979919 Loss_G: 0.3387
===> Epoch[18](4107/58368): Loss_D: 141.4268188 Loss_G: 0.3384
===> Epoch[18](4108/58368): Loss_D: 142.8574677 Loss_G: 0.3393
===> Epoch[18](4109/58368): Loss_D: 149.9105988 Loss_G: 0.3416
===> Epoch[18](4110/58368): Loss_D: 151.3372803 Loss_G: 0.3408
===> Epoch[18](4111/58368): Loss_D: 152.3671722 Loss_G: 0.3419
===> Epoch[18](4112/58368): Loss_D: 149.4747467 Loss_G: 0.3404
===> Epoch[18](4113/58368): Loss_D: 143.2560272 Loss_G: 0.3383
===> Epoch[18](4114/58368): Loss_D: 144.9438019 Loss_G: 0.3390
===> Epoch[18](4115/58368): Loss_D: 146.7295532 Loss_G: 0.3397
===> Epoch[18](4116/58368): Loss_D: 141.0033569 Loss_G: 0.3380
===> Epoch[18](4117/58368): Loss_D: 146.2159882 Loss_G: 0.3396
===> Epoch[18](4118/58368): Loss_D: 142.8852539 Loss_G: 0.3386
===> Epoch[18](4119/58368): Loss_D: 143.0526123 Loss_G: 0.3390
===> Epoch[18](4120/58368): Loss_D: 139.6913452 Loss_G: 0.3382
===> Epoch[18](4121/58368): Loss_D: 147.4102020 Loss_G: 0.3403
===> Epoch[18](4122/58368): Loss_D: 147.6992340 Loss_G: 0.3401
===> Epoch[18](4123/58368): Loss_D: 138.6267548 Loss_G: 0.3380
===> Epoch[18](4124/58368): Loss_D: 138.1076965 Loss_G: 0.3400
===> Epoch[18](4125/58368): Loss_D: 144.7016602 Loss_G: 0.3393
===> Epoch[18](4126/58368): Loss_D: 146.3347015 Loss_G: 0.3404
===> Epoch[18](4127/58368): Loss_D: 144.4868927 Loss_G: 0.3400
===> Epoch[18](4128/58368): Loss_D: 147.1146698 Loss_G: 0.3383
===> Epoch[18](4129/58368): Loss_D: 149.7445068 Loss_G: 0.3402
===> Epoch[18](4130/58368): Loss_D: 141.2435913 Loss_G: 0.3376
===> Epoch[18](4131/58368): Loss_D: 142.0177307 Loss_G: 0.3410
===> Epoch[18](4132/58368): Loss_D: 140.5051422 Loss_G: 0.3373
===> Epoch[18](4133/58368): Loss_D: 141.1373444 Loss_G: 0.3402
===> Epoch[18](4134/58368): Loss_D: 143.1530914 Loss_G: 0.3386
===> Epoch[18](4135/58368): Loss_D: 146.9591675 Loss_G: 0.3406
===> Epoch[18](4136/58368): Loss_D: 143.9708862 Loss_G: 0.3414
===> Epoch[18](4137/58368): Loss_D: 149.0469818 Loss_G: 0.3384
===> Epoch[18](4138/58368): Loss_D: 144.3216553 Loss_G: 0.3398
===> Epoch[18](4139/58368): Loss_D: 149.0995789 Loss_G: 0.3426
===> Epoch[18](4140/58368): Loss_D: 142.7646332 Loss_G: 0.3379
===> Epoch[18](4141/58368): Loss_D: 144.5128021 Loss_G: 0.3396
===> Epoch[18](4142/58368): Loss_D: 144.0632324 Loss_G: 0.3406
===> Epoch[18](4143/58368): Loss_D: 146.6539917 Loss_G: 0.3399
===> Epoch[18](4144/58368): Loss_D: 146.4642181 Loss_G: 0.3419
===> Epoch[18](4145/58368): Loss_D: 150.1686554 Loss_G: 0.3393
===> Epoch[18](4146/58368): Loss_D: 146.3684082 Loss_G: 0.3410
===> Epoch[18](4147/58368): Loss_D: 139.9038544 Loss_G: 0.3386
===> Epoch[18](4148/58368): Loss_D: 144.5337830 Loss_G: 0.3410
===> Epoch[18](4149/58368): Loss_D: 147.1197357 Loss_G: 0.3388
===> Epoch[18](4150/58368): Loss_D: 142.3385925 Loss_G: 0.3395
===> Epoch[18](4151/58368): Loss_D: 144.5608673 Loss_G: 0.3392
===> Epoch[18](4152/58368): Loss_D: 145.9787292 Loss_G: 0.3410
===> Epoch[18](4153/58368): Loss_D: 144.8332367 Loss_G: 0.3397
===> Epoch[18](4154/58368): Loss_D: 146.9407349 Loss_G: 0.3411
===> Epoch[18](4155/58368): Loss_D: 147.6626434 Loss_G: 0.3401
===> Epoch[18](4156/58368): Loss_D: 140.9562988 Loss_G: 0.3408
===> Epoch[18](4157/58368): Loss_D: 148.0460205 Loss_G: 0.3402
===> Epoch[18](4158/58368): Loss_D: 146.1874695 Loss_G: 0.3415
===> Epoch[18](4159/58368): Loss_D: 152.7110596 Loss_G: 0.3400
===> Epoch[18](4160/58368): Loss_D: 140.9338684 Loss_G: 0.3393
===> Epoch[18](4161/58368): Loss_D: 147.7694855 Loss_G: 0.3399
===> Epoch[18](4162/58368): Loss_D: 156.8880157 Loss_G: 0.3401
===> Epoch[18](4163/58368): Loss_D: 148.9227753 Loss_G: 0.3394
===> Epoch[18](4164/58368): Loss_D: 145.9057922 Loss_G: 0.3398
===> Epoch[18](4165/58368): Loss_D: 151.1546021 Loss_G: 0.3420
===> Epoch[18](4166/58368): Loss_D: 147.8513184 Loss_G: 0.3404
===> Epoch[18](4167/58368): Loss_D: 144.4244232 Loss_G: 0.3409
===> Epoch[18](4168/58368): Loss_D: 140.4047241 Loss_G: 0.3400
===> Epoch[18](4169/58368): Loss_D: 148.1718292 Loss_G: 0.3405
===> Epoch[18](4170/58368): Loss_D: 152.5705719 Loss_G: 0.3421
===> Epoch[18](4171/58368): Loss_D: 146.4153595 Loss_G: 0.3423
===> Epoch[18](4172/58368): Loss_D: 146.0308990 Loss_G: 0.3401
===> Epoch[18](4173/58368): Loss_D: 150.8996735 Loss_G: 0.3396
===> Epoch[18](4174/58368): Loss_D: 143.9495697 Loss_G: 0.3398
===> Epoch[18](4175/58368): Loss_D: 144.9042816 Loss_G: 0.3403
===> Epoch[18](4176/58368): Loss_D: 147.4556580 Loss_G: 0.3394
===> Epoch[18](4177/58368): Loss_D: 139.1181183 Loss_G: 0.3387
===> Epoch[18](4178/58368): Loss_D: 143.8726654 Loss_G: 0.3380
===> Epoch[18](4179/58368): Loss_D: 146.8822784 Loss_G: 0.3405
===> Epoch[18](4180/58368): Loss_D: 134.4858246 Loss_G: 0.3387
===> Epoch[18](4181/58368): Loss_D: 147.2339478 Loss_G: 0.3403
===> Epoch[18](4182/58368): Loss_D: 145.1892242 Loss_G: 0.3398
===> Epoch[18](4183/58368): Loss_D: 145.8370361 Loss_G: 0.3397
===> Epoch[18](4184/58368): Loss_D: 144.2158356 Loss_G: 0.3383
===> Epoch[18](4185/58368): Loss_D: 147.2402191 Loss_G: 0.3405
===> Epoch[18](4186/58368): Loss_D: 146.4279785 Loss_G: 0.3402
===> Epoch[18](4187/58368): Loss_D: 150.8956757 Loss_G: 0.3411
===> Epoch[18](4188/58368): Loss_D: 149.3474579 Loss_G: 0.3405
===> Epoch[18](4189/58368): Loss_D: 149.3045807 Loss_G: 0.3380
===> Epoch[18](4190/58368): Loss_D: 137.0294495 Loss_G: 0.3388
===> Epoch[18](4191/58368): Loss_D: 147.7931366 Loss_G: 0.3384
===> Epoch[18](4192/58368): Loss_D: 147.9052277 Loss_G: 0.3404
===> Epoch[18](4193/58368): Loss_D: 142.2860870 Loss_G: 0.3379
===> Epoch[18](4194/58368): Loss_D: 144.8910675 Loss_G: 0.3389
===> Epoch[18](4195/58368): Loss_D: 148.1032410 Loss_G: 0.3401
===> Epoch[18](4196/58368): Loss_D: 148.0637817 Loss_G: 0.3391
===> Epoch[18](4197/58368): Loss_D: 151.2315063 Loss_G: 0.3388
===> Epoch[18](4198/58368): Loss_D: 145.2670441 Loss_G: 0.3407
===> Epoch[18](4199/58368): Loss_D: 141.8557587 Loss_G: 0.3386
===> Epoch[18](4200/58368): Loss_D: 139.5427704 Loss_G: 0.3397
===> Epoch[18](4201/58368): Loss_D: 147.5028534 Loss_G: 0.3380
===> Epoch[18](4202/58368): Loss_D: 146.9477997 Loss_G: 0.3410
===> Epoch[18](4203/58368): Loss_D: 141.7892914 Loss_G: 0.3403
===> Epoch[18](4204/58368): Loss_D: 139.4341125 Loss_G: 0.3372
===> Epoch[18](4205/58368): Loss_D: 139.0696259 Loss_G: 0.3396
===> Epoch[18](4206/58368): Loss_D: 146.5280304 Loss_G: 0.3399
===> Epoch[18](4207/58368): Loss_D: 150.2949829 Loss_G: 0.3397
===> Epoch[18](4208/58368): Loss_D: 145.0171967 Loss_G: 0.3408
===> Epoch[18](4209/58368): Loss_D: 147.4870453 Loss_G: 0.3382
===> Epoch[18](4210/58368): Loss_D: 145.5551453 Loss_G: 0.3416
===> Epoch[18](4211/58368): Loss_D: 144.6754913 Loss_G: 0.3379
===> Epoch[18](4212/58368): Loss_D: 147.2299500 Loss_G: 0.3400
===> Epoch[18](4213/58368): Loss_D: 142.9663239 Loss_G: 0.3380
===> Epoch[18](4214/58368): Loss_D: 143.4824982 Loss_G: 0.3407
===> Epoch[18](4215/58368): Loss_D: 144.7933960 Loss_G: 0.3400
===> Epoch[18](4216/58368): Loss_D: 139.1292114 Loss_G: 0.3394
===> Epoch[18](4217/58368): Loss_D: 141.5529327 Loss_G: 0.3410
===> Epoch[18](4218/58368): Loss_D: 140.2692413 Loss_G: 0.3384
===> Epoch[18](4219/58368): Loss_D: 146.9865875 Loss_G: 0.3418
===> Epoch[18](4220/58368): Loss_D: 144.8406830 Loss_G: 0.3385
===> Epoch[18](4221/58368): Loss_D: 138.0843048 Loss_G: 0.3405
===> Epoch[18](4222/58368): Loss_D: 147.0100403 Loss_G: 0.3412
===> Epoch[18](4223/58368): Loss_D: 140.8940887 Loss_G: 0.3386
===> Epoch[18](4224/58368): Loss_D: 144.4917603 Loss_G: 0.3402
===> Epoch[18](4225/58368): Loss_D: 148.9588013 Loss_G: 0.3397
===> Epoch[18](4226/58368): Loss_D: 144.4934082 Loss_G: 0.3412
===> Epoch[18](4227/58368): Loss_D: 144.4494324 Loss_G: 0.3401
===> Epoch[18](4228/58368): Loss_D: 148.5248260 Loss_G: 0.3397
===> Epoch[18](4229/58368): Loss_D: 137.7652130 Loss_G: 0.3398
===> Epoch[18](4230/58368): Loss_D: 141.0342560 Loss_G: 0.3412
===> Epoch[18](4231/58368): Loss_D: 139.7402191 Loss_G: 0.3404
===> Epoch[18](4232/58368): Loss_D: 141.1960602 Loss_G: 0.3393
===> Epoch[18](4233/58368): Loss_D: 150.1334381 Loss_G: 0.3409
===> Epoch[18](4234/58368): Loss_D: 144.4236908 Loss_G: 0.3411
===> Epoch[18](4235/58368): Loss_D: 146.3665161 Loss_G: 0.3401
===> Epoch[18](4236/58368): Loss_D: 146.1138611 Loss_G: 0.3385
===> Epoch[18](4237/58368): Loss_D: 139.9974060 Loss_G: 0.3386
===> Epoch[18](4238/58368): Loss_D: 150.5622253 Loss_G: 0.3427
===> Epoch[18](4239/58368): Loss_D: 150.2059174 Loss_G: 0.3397
===> Epoch[18](4240/58368): Loss_D: 142.0066833 Loss_G: 0.3394
===> Epoch[18](4241/58368): Loss_D: 149.7717285 Loss_G: 0.3415
===> Epoch[18](4242/58368): Loss_D: 144.7320557 Loss_G: 0.3386
===> Epoch[18](4243/58368): Loss_D: 152.3828430 Loss_G: 0.3404
===> Epoch[18](4244/58368): Loss_D: 150.2976990 Loss_G: 0.3423
===> Epoch[18](4245/58368): Loss_D: 145.8198547 Loss_G: 0.3394
===> Epoch[18](4246/58368): Loss_D: 144.6977386 Loss_G: 0.3379
===> Epoch[18](4247/58368): Loss_D: 152.0760651 Loss_G: 0.3423
===> Epoch[18](4248/58368): Loss_D: 149.4149780 Loss_G: 0.3411
===> Epoch[18](4249/58368): Loss_D: 134.7387695 Loss_G: 0.3399
===> Epoch[18](4250/58368): Loss_D: 150.1024323 Loss_G: 0.3391
===> Epoch[18](4251/58368): Loss_D: 149.5346222 Loss_G: 0.3412
===> Epoch[18](4252/58368): Loss_D: 148.4259644 Loss_G: 0.3402
===> Epoch[18](4253/58368): Loss_D: 150.7985077 Loss_G: 0.3415
===> Epoch[18](4254/58368): Loss_D: 148.8222656 Loss_G: 0.3395
===> Epoch[18](4255/58368): Loss_D: 137.2129211 Loss_G: 0.3387
===> Epoch[18](4256/58368): Loss_D: 146.0315247 Loss_G: 0.3386
===> Epoch[18](4257/58368): Loss_D: 141.4056091 Loss_G: 0.3392
===> Epoch[18](4258/58368): Loss_D: 144.1465759 Loss_G: 0.3395
===> Epoch[18](4259/58368): Loss_D: 141.4826660 Loss_G: 0.3416
===> Epoch[18](4260/58368): Loss_D: 157.5488129 Loss_G: 0.3379
===> Epoch[18](4261/58368): Loss_D: 148.3937073 Loss_G: 0.3405
===> Epoch[18](4262/58368): Loss_D: 140.6677856 Loss_G: 0.3409
===> Epoch[18](4263/58368): Loss_D: 146.1127472 Loss_G: 0.3397
===> Epoch[18](4264/58368): Loss_D: 144.4143829 Loss_G: 0.3424
===> Epoch[18](4265/58368): Loss_D: 147.7849121 Loss_G: 0.3394
===> Epoch[18](4266/58368): Loss_D: 148.2382660 Loss_G: 0.3399
===> Epoch[18](4267/58368): Loss_D: 147.1808624 Loss_G: 0.3420
===> Epoch[18](4268/58368): Loss_D: 139.1617889 Loss_G: 0.3371
===> Epoch[18](4269/58368): Loss_D: 147.6052551 Loss_G: 0.3398
===> Epoch[18](4270/58368): Loss_D: 147.4656677 Loss_G: 0.3401
===> Epoch[18](4271/58368): Loss_D: 140.5789032 Loss_G: 0.3386
===> Epoch[18](4272/58368): Loss_D: 147.6799011 Loss_G: 0.3409
===> Epoch[18](4273/58368): Loss_D: 149.8522797 Loss_G: 0.3398
===> Epoch[18](4274/58368): Loss_D: 142.3378143 Loss_G: 0.3388
===> Epoch[18](4275/58368): Loss_D: 134.5720215 Loss_G: 0.3397
===> Epoch[18](4276/58368): Loss_D: 148.6434784 Loss_G: 0.3394
===> Epoch[18](4277/58368): Loss_D: 141.8607178 Loss_G: 0.3399
===> Epoch[18](4278/58368): Loss_D: 152.5318146 Loss_G: 0.3419
===> Epoch[18](4279/58368): Loss_D: 146.8558502 Loss_G: 0.3396
===> Epoch[18](4280/58368): Loss_D: 154.4895325 Loss_G: 0.3428
===> Epoch[18](4281/58368): Loss_D: 144.4478302 Loss_G: 0.3390
===> Epoch[18](4282/58368): Loss_D: 139.1694794 Loss_G: 0.3395
===> Epoch[18](4283/58368): Loss_D: 155.8389435 Loss_G: 0.3409
===> Epoch[18](4284/58368): Loss_D: 146.8872986 Loss_G: 0.3387
===> Epoch[18](4285/58368): Loss_D: 146.0649261 Loss_G: 0.3386
===> Epoch[18](4286/58368): Loss_D: 146.6934814 Loss_G: 0.3420
===> Epoch[18](4287/58368): Loss_D: 141.6234589 Loss_G: 0.3385
===> Epoch[18](4288/58368): Loss_D: 144.5708923 Loss_G: 0.3391
===> Epoch[18](4289/58368): Loss_D: 152.1799927 Loss_G: 0.3399
===> Epoch[18](4290/58368): Loss_D: 141.8132324 Loss_G: 0.3393
===> Epoch[18](4291/58368): Loss_D: 145.6325684 Loss_G: 0.3398
===> Epoch[18](4292/58368): Loss_D: 141.6810455 Loss_G: 0.3399
===> Epoch[18](4293/58368): Loss_D: 148.3653870 Loss_G: 0.3403
===> Epoch[18](4294/58368): Loss_D: 149.0439453 Loss_G: 0.3429
===> Epoch[18](4295/58368): Loss_D: 141.2860107 Loss_G: 0.3390
===> Epoch[18](4296/58368): Loss_D: 146.5405579 Loss_G: 0.3392
===> Epoch[18](4297/58368): Loss_D: 140.8133850 Loss_G: 0.3399
===> Epoch[18](4298/58368): Loss_D: 142.2005920 Loss_G: 0.3383
===> Epoch[18](4299/58368): Loss_D: 140.4238892 Loss_G: 0.3378
===> Epoch[18](4300/58368): Loss_D: 141.3490295 Loss_G: 0.3404
===> Epoch[18](4301/58368): Loss_D: 141.0424957 Loss_G: 0.3394
===> Epoch[18](4302/58368): Loss_D: 147.4025726 Loss_G: 0.3388
===> Epoch[18](4303/58368): Loss_D: 146.6980896 Loss_G: 0.3404
===> Epoch[18](4304/58368): Loss_D: 151.6919708 Loss_G: 0.3409
===> Epoch[18](4305/58368): Loss_D: 146.4122162 Loss_G: 0.3398
===> Epoch[18](4306/58368): Loss_D: 140.8528595 Loss_G: 0.3405
===> Epoch[18](4307/58368): Loss_D: 137.9861908 Loss_G: 0.3386
===> Epoch[18](4308/58368): Loss_D: 139.2355804 Loss_G: 0.3391
===> Epoch[18](4309/58368): Loss_D: 145.2772064 Loss_G: 0.3399
===> Epoch[18](4310/58368): Loss_D: 144.2054291 Loss_G: 0.3390
===> Epoch[18](4311/58368): Loss_D: 147.9018097 Loss_G: 0.3390
===> Epoch[18](4312/58368): Loss_D: 145.5283508 Loss_G: 0.3412
===> Epoch[18](4313/58368): Loss_D: 143.5650940 Loss_G: 0.3399
===> Epoch[18](4314/58368): Loss_D: 144.6600342 Loss_G: 0.3388
===> Epoch[18](4315/58368): Loss_D: 145.2119293 Loss_G: 0.3404
===> Epoch[18](4316/58368): Loss_D: 148.8769379 Loss_G: 0.3403
===> Epoch[18](4317/58368): Loss_D: 145.3601227 Loss_G: 0.3420
===> Epoch[18](4318/58368): Loss_D: 149.9734039 Loss_G: 0.3408
===> Epoch[18](4319/58368): Loss_D: 141.8245392 Loss_G: 0.3402
===> Epoch[18](4320/58368): Loss_D: 150.8424225 Loss_G: 0.3397
===> Epoch[18](4321/58368): Loss_D: 146.8592987 Loss_G: 0.3397
===> Epoch[18](4322/58368): Loss_D: 145.6589355 Loss_G: 0.3391
===> Epoch[18](4323/58368): Loss_D: 136.1104126 Loss_G: 0.3392
===> Epoch[18](4324/58368): Loss_D: 144.2246704 Loss_G: 0.3390
===> Epoch[18](4325/58368): Loss_D: 140.6616669 Loss_G: 0.3387
===> Epoch[18](4326/58368): Loss_D: 144.6822510 Loss_G: 0.3396
===> Epoch[18](4327/58368): Loss_D: 153.1693726 Loss_G: 0.3420
===> Epoch[18](4328/58368): Loss_D: 152.2326965 Loss_G: 0.3419
===> Epoch[18](4329/58368): Loss_D: 143.9957275 Loss_G: 0.3390
===> Epoch[18](4330/58368): Loss_D: 142.2002258 Loss_G: 0.3395
===> Epoch[18](4331/58368): Loss_D: 163.6691742 Loss_G: 0.3420
===> Epoch[19](4332/58368): Loss_D: 144.6195831 Loss_G: 0.3395
===> Epoch[19](4333/58368): Loss_D: 147.9310303 Loss_G: 0.3411
===> Epoch[19](4334/58368): Loss_D: 147.1014404 Loss_G: 0.3395
===> Epoch[19](4335/58368): Loss_D: 142.8299408 Loss_G: 0.3385
===> Epoch[19](4336/58368): Loss_D: 152.0023956 Loss_G: 0.3398
===> Epoch[19](4337/58368): Loss_D: 143.4741516 Loss_G: 0.3406
===> Epoch[19](4338/58368): Loss_D: 142.6020355 Loss_G: 0.3395
===> Epoch[19](4339/58368): Loss_D: 148.9989777 Loss_G: 0.3393
===> Epoch[19](4340/58368): Loss_D: 137.1044159 Loss_G: 0.3409
===> Epoch[19](4341/58368): Loss_D: 151.2668915 Loss_G: 0.3401
===> Epoch[19](4342/58368): Loss_D: 145.1824036 Loss_G: 0.3395
===> Epoch[19](4343/58368): Loss_D: 145.4116058 Loss_G: 0.3391
===> Epoch[19](4344/58368): Loss_D: 140.8688507 Loss_G: 0.3401
===> Epoch[19](4345/58368): Loss_D: 147.5938873 Loss_G: 0.3398
===> Epoch[19](4346/58368): Loss_D: 138.6108856 Loss_G: 0.3396
===> Epoch[19](4347/58368): Loss_D: 146.0970612 Loss_G: 0.3394
===> Epoch[19](4348/58368): Loss_D: 144.8706207 Loss_G: 0.3399
===> Epoch[19](4349/58368): Loss_D: 141.4938202 Loss_G: 0.3380
===> Epoch[19](4350/58368): Loss_D: 149.3199463 Loss_G: 0.3394
===> Epoch[19](4351/58368): Loss_D: 149.6297455 Loss_G: 0.3402
===> Epoch[19](4352/58368): Loss_D: 144.5954132 Loss_G: 0.3379
===> Epoch[19](4353/58368): Loss_D: 144.8895721 Loss_G: 0.3381
===> Epoch[19](4354/58368): Loss_D: 149.7305145 Loss_G: 0.3387
===> Epoch[19](4355/58368): Loss_D: 145.9700470 Loss_G: 0.3392
===> Epoch[19](4356/58368): Loss_D: 148.0201569 Loss_G: 0.3405
===> Epoch[19](4357/58368): Loss_D: 150.5347137 Loss_G: 0.3400
===> Epoch[19](4358/58368): Loss_D: 148.4849396 Loss_G: 0.3390
===> Epoch[19](4359/58368): Loss_D: 145.4976654 Loss_G: 0.3386
===> Epoch[19](4360/58368): Loss_D: 140.4690399 Loss_G: 0.3398
===> Epoch[19](4361/58368): Loss_D: 143.0842743 Loss_G: 0.3382
===> Epoch[19](4362/58368): Loss_D: 142.4704132 Loss_G: 0.3383
===> Epoch[19](4363/58368): Loss_D: 140.9254761 Loss_G: 0.3371
===> Epoch[19](4364/58368): Loss_D: 143.3192749 Loss_G: 0.3389
===> Epoch[19](4365/58368): Loss_D: 135.4485474 Loss_G: 0.3392
===> Epoch[19](4366/58368): Loss_D: 147.5854645 Loss_G: 0.3406
===> Epoch[19](4367/58368): Loss_D: 143.0971375 Loss_G: 0.3372
===> Epoch[19](4368/58368): Loss_D: 145.0600739 Loss_G: 0.3390
===> Epoch[19](4369/58368): Loss_D: 151.2557068 Loss_G: 0.3410
===> Epoch[19](4370/58368): Loss_D: 140.8940887 Loss_G: 0.3395
===> Epoch[19](4371/58368): Loss_D: 147.7019043 Loss_G: 0.3387
===> Epoch[19](4372/58368): Loss_D: 142.4143982 Loss_G: 0.3377
===> Epoch[19](4373/58368): Loss_D: 138.0796356 Loss_G: 0.3386
===> Epoch[19](4374/58368): Loss_D: 151.0478210 Loss_G: 0.3416
===> Epoch[19](4375/58368): Loss_D: 138.7713776 Loss_G: 0.3391
===> Epoch[19](4376/58368): Loss_D: 147.0116425 Loss_G: 0.3403
===> Epoch[19](4377/58368): Loss_D: 142.0301208 Loss_G: 0.3377
===> Epoch[19](4378/58368): Loss_D: 145.6862488 Loss_G: 0.3423
===> Epoch[19](4379/58368): Loss_D: 147.1241302 Loss_G: 0.3392
===> Epoch[19](4380/58368): Loss_D: 142.3801270 Loss_G: 0.3370
===> Epoch[19](4381/58368): Loss_D: 143.8259735 Loss_G: 0.3389
===> Epoch[19](4382/58368): Loss_D: 141.9392853 Loss_G: 0.3395
===> Epoch[19](4383/58368): Loss_D: 145.0476227 Loss_G: 0.3391
===> Epoch[19](4384/58368): Loss_D: 141.1454773 Loss_G: 0.3399
===> Epoch[19](4385/58368): Loss_D: 141.7599792 Loss_G: 0.3390
===> Epoch[19](4386/58368): Loss_D: 146.8840637 Loss_G: 0.3403
===> Epoch[19](4387/58368): Loss_D: 143.7958069 Loss_G: 0.3390
===> Epoch[19](4388/58368): Loss_D: 142.8179169 Loss_G: 0.3417
===> Epoch[19](4389/58368): Loss_D: 141.9840698 Loss_G: 0.3397
===> Epoch[19](4390/58368): Loss_D: 147.0316620 Loss_G: 0.3393
===> Epoch[19](4391/58368): Loss_D: 147.1749268 Loss_G: 0.3392
===> Epoch[19](4392/58368): Loss_D: 143.2938385 Loss_G: 0.3383
===> Epoch[19](4393/58368): Loss_D: 140.5612183 Loss_G: 0.3363
===> Epoch[19](4394/58368): Loss_D: 146.0188446 Loss_G: 0.3388
===> Epoch[19](4395/58368): Loss_D: 148.0136719 Loss_G: 0.3397
===> Epoch[19](4396/58368): Loss_D: 145.2144165 Loss_G: 0.3375
===> Epoch[19](4397/58368): Loss_D: 135.7500305 Loss_G: 0.3367
===> Epoch[19](4398/58368): Loss_D: 146.9962921 Loss_G: 0.3398
===> Epoch[19](4399/58368): Loss_D: 149.6138000 Loss_G: 0.3396
===> Epoch[19](4400/58368): Loss_D: 151.9226379 Loss_G: 0.3403
===> Epoch[19](4401/58368): Loss_D: 136.7768707 Loss_G: 0.3397
===> Epoch[19](4402/58368): Loss_D: 145.0238342 Loss_G: 0.3405
===> Epoch[19](4403/58368): Loss_D: 141.7126007 Loss_G: 0.3380
===> Epoch[19](4404/58368): Loss_D: 143.8025208 Loss_G: 0.3380
===> Epoch[19](4405/58368): Loss_D: 144.6987762 Loss_G: 0.3396
===> Epoch[19](4406/58368): Loss_D: 145.8998260 Loss_G: 0.3394
===> Epoch[19](4407/58368): Loss_D: 143.2087250 Loss_G: 0.3402
