nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[16](3782/58368): Loss_D: 75.8297424 Loss_G: 0.3403
===> Epoch[16](3783/58368): Loss_D: 74.7985229 Loss_G: 0.3432
===> Epoch[16](3784/58368): Loss_D: 68.8889542 Loss_G: 0.3411
===> Epoch[16](3785/58368): Loss_D: 74.6573334 Loss_G: 0.3416
===> Epoch[16](3786/58368): Loss_D: 72.7042389 Loss_G: 0.3387
===> Epoch[16](3787/58368): Loss_D: 76.7493286 Loss_G: 0.3420
===> Epoch[16](3788/58368): Loss_D: 74.9302444 Loss_G: 0.3410
===> Epoch[16](3789/58368): Loss_D: 74.9339142 Loss_G: 0.3421
===> Epoch[16](3790/58368): Loss_D: 73.4672241 Loss_G: 0.3421
===> Epoch[16](3791/58368): Loss_D: 74.1560059 Loss_G: 0.3416
===> Epoch[16](3792/58368): Loss_D: 73.6192093 Loss_G: 0.3423
===> Epoch[16](3793/58368): Loss_D: 75.5371170 Loss_G: 0.3408
===> Epoch[16](3794/58368): Loss_D: 75.2619934 Loss_G: 0.3405
===> Epoch[16](3795/58368): Loss_D: 75.8304214 Loss_G: 0.3401
===> Epoch[16](3796/58368): Loss_D: 73.5529785 Loss_G: 0.3431
===> Epoch[16](3797/58368): Loss_D: 72.6926193 Loss_G: 0.3409
===> Epoch[16](3798/58368): Loss_D: 74.8009262 Loss_G: 0.3405
===> Epoch[16](3799/58368): Loss_D: 73.2084122 Loss_G: 0.3393
===> Epoch[16](3800/58368): Loss_D: 75.9313812 Loss_G: 0.3414
===> Epoch[16](3801/58368): Loss_D: 75.7065048 Loss_G: 0.3412
===> Epoch[16](3802/58368): Loss_D: 75.6693573 Loss_G: 0.3407
===> Epoch[16](3803/58368): Loss_D: 73.8641968 Loss_G: 0.3404
===> Epoch[16](3804/58368): Loss_D: 75.3499298 Loss_G: 0.3412
===> Epoch[16](3805/58368): Loss_D: 77.4701767 Loss_G: 0.3424
===> Epoch[16](3806/58368): Loss_D: 73.9318542 Loss_G: 0.3374
===> Epoch[16](3807/58368): Loss_D: 75.5381470 Loss_G: 0.3417
===> Epoch[16](3808/58368): Loss_D: 70.4986115 Loss_G: 0.3430
===> Epoch[16](3809/58368): Loss_D: 75.2947464 Loss_G: 0.3416
===> Epoch[16](3810/58368): Loss_D: 72.2591324 Loss_G: 0.3390
===> Epoch[16](3811/58368): Loss_D: 72.2271652 Loss_G: 0.3400
===> Epoch[16](3812/58368): Loss_D: 75.0734787 Loss_G: 0.3417
===> Epoch[16](3813/58368): Loss_D: 72.6751251 Loss_G: 0.3406
===> Epoch[16](3814/58368): Loss_D: 71.8526611 Loss_G: 0.3394
===> Epoch[16](3815/58368): Loss_D: 74.7388840 Loss_G: 0.3426
===> Epoch[16](3816/58368): Loss_D: 73.0906296 Loss_G: 0.3411
===> Epoch[16](3817/58368): Loss_D: 71.2520370 Loss_G: 0.3403
===> Epoch[16](3818/58368): Loss_D: 74.5093460 Loss_G: 0.3413
===> Epoch[16](3819/58368): Loss_D: 76.2497025 Loss_G: 0.3422
===> Epoch[16](3820/58368): Loss_D: 75.3770294 Loss_G: 0.3410
===> Epoch[16](3821/58368): Loss_D: 73.2310333 Loss_G: 0.3402
===> Epoch[16](3822/58368): Loss_D: 71.2729797 Loss_G: 0.3411
===> Epoch[16](3823/58368): Loss_D: 71.3672180 Loss_G: 0.3405
===> Epoch[16](3824/58368): Loss_D: 76.0597153 Loss_G: 0.3414
===> Epoch[16](3825/58368): Loss_D: 73.1754532 Loss_G: 0.3423
===> Epoch[16](3826/58368): Loss_D: 75.5962219 Loss_G: 0.3427
===> Epoch[16](3827/58368): Loss_D: 75.0852509 Loss_G: 0.3416
===> Epoch[16](3828/58368): Loss_D: 73.0466003 Loss_G: 0.3409
===> Epoch[16](3829/58368): Loss_D: 74.1845551 Loss_G: 0.3400
===> Epoch[16](3830/58368): Loss_D: 72.9424896 Loss_G: 0.3404
===> Epoch[16](3831/58368): Loss_D: 72.0380478 Loss_G: 0.3404
===> Epoch[16](3832/58368): Loss_D: 74.8543701 Loss_G: 0.3425
===> Epoch[16](3833/58368): Loss_D: 75.5906067 Loss_G: 0.3398
===> Epoch[16](3834/58368): Loss_D: 74.0738983 Loss_G: 0.3412
===> Epoch[16](3835/58368): Loss_D: 76.9014282 Loss_G: 0.3407
===> Epoch[16](3836/58368): Loss_D: 71.8690872 Loss_G: 0.3397
===> Epoch[16](3837/58368): Loss_D: 71.0161896 Loss_G: 0.3400
===> Epoch[16](3838/58368): Loss_D: 74.5214996 Loss_G: 0.3416
===> Epoch[16](3839/58368): Loss_D: 76.1105499 Loss_G: 0.3420
===> Epoch[16](3840/58368): Loss_D: 75.8106689 Loss_G: 0.3424
===> Epoch[16](3841/58368): Loss_D: 77.4720612 Loss_G: 0.3410
===> Epoch[16](3842/58368): Loss_D: 76.6602325 Loss_G: 0.3403
===> Epoch[16](3843/58368): Loss_D: 77.0599060 Loss_G: 0.3424
===> Epoch[16](3844/58368): Loss_D: 74.3940430 Loss_G: 0.3410
===> Epoch[16](3845/58368): Loss_D: 76.2090225 Loss_G: 0.3409
===> Epoch[16](3846/58368): Loss_D: 75.6341324 Loss_G: 0.3409
===> Epoch[16](3847/58368): Loss_D: 73.0439758 Loss_G: 0.3408
===> Epoch[16](3848/58368): Loss_D: 75.8853073 Loss_G: 0.3414
===> Epoch[16](3849/58368): Loss_D: 73.6529160 Loss_G: 0.3407
===> Epoch[16](3850/58368): Loss_D: 73.5481491 Loss_G: 0.3401
===> Epoch[16](3851/58368): Loss_D: 72.8951874 Loss_G: 0.3421
===> Epoch[16](3852/58368): Loss_D: 74.1576309 Loss_G: 0.3427
===> Epoch[16](3853/58368): Loss_D: 75.3243408 Loss_G: 0.3428
===> Epoch[16](3854/58368): Loss_D: 71.9461823 Loss_G: 0.3388
===> Epoch[16](3855/58368): Loss_D: 73.2050018 Loss_G: 0.3408
===> Epoch[16](3856/58368): Loss_D: 75.1790237 Loss_G: 0.3411
===> Epoch[16](3857/58368): Loss_D: 74.7818146 Loss_G: 0.3409
===> Epoch[16](3858/58368): Loss_D: 72.9710464 Loss_G: 0.3420
===> Epoch[16](3859/58368): Loss_D: 76.2464828 Loss_G: 0.3411
===> Epoch[16](3860/58368): Loss_D: 74.9954910 Loss_G: 0.3404
===> Epoch[16](3861/58368): Loss_D: 73.9967270 Loss_G: 0.3416
===> Epoch[16](3862/58368): Loss_D: 75.6051254 Loss_G: 0.3411
===> Epoch[16](3863/58368): Loss_D: 73.4573746 Loss_G: 0.3415
===> Epoch[16](3864/58368): Loss_D: 72.1451187 Loss_G: 0.3412
===> Epoch[16](3865/58368): Loss_D: 75.0465240 Loss_G: 0.3397
===> Epoch[16](3866/58368): Loss_D: 75.0830765 Loss_G: 0.3397
===> Epoch[16](3867/58368): Loss_D: 70.1569138 Loss_G: 0.3389
===> Epoch[16](3868/58368): Loss_D: 73.8342361 Loss_G: 0.3409
===> Epoch[16](3869/58368): Loss_D: 76.5268021 Loss_G: 0.3409
===> Epoch[16](3870/58368): Loss_D: 74.9231720 Loss_G: 0.3401
===> Epoch[16](3871/58368): Loss_D: 72.8605194 Loss_G: 0.3411
===> Epoch[16](3872/58368): Loss_D: 75.0307465 Loss_G: 0.3412
===> Epoch[16](3873/58368): Loss_D: 75.0947952 Loss_G: 0.3405
===> Epoch[16](3874/58368): Loss_D: 73.9764252 Loss_G: 0.3410
===> Epoch[16](3875/58368): Loss_D: 72.4933090 Loss_G: 0.3397
===> Epoch[17](3876/58368): Loss_D: 73.5400085 Loss_G: 0.3421
===> Epoch[17](3877/58368): Loss_D: 75.3425522 Loss_G: 0.3407
===> Epoch[17](3878/58368): Loss_D: 73.8428497 Loss_G: 0.3423
===> Epoch[17](3879/58368): Loss_D: 76.0140533 Loss_G: 0.3395
===> Epoch[17](3880/58368): Loss_D: 72.6317596 Loss_G: 0.3397
===> Epoch[17](3881/58368): Loss_D: 74.6471863 Loss_G: 0.3393
===> Epoch[17](3882/58368): Loss_D: 75.0050812 Loss_G: 0.3403
===> Epoch[17](3883/58368): Loss_D: 69.2629776 Loss_G: 0.3391
===> Epoch[17](3884/58368): Loss_D: 72.6751175 Loss_G: 0.3410
===> Epoch[17](3885/58368): Loss_D: 74.6979218 Loss_G: 0.3401
===> Epoch[17](3886/58368): Loss_D: 74.5326996 Loss_G: 0.3392
===> Epoch[17](3887/58368): Loss_D: 77.0555573 Loss_G: 0.3411
===> Epoch[17](3888/58368): Loss_D: 70.3920822 Loss_G: 0.3386
===> Epoch[17](3889/58368): Loss_D: 72.5639267 Loss_G: 0.3404
===> Epoch[17](3890/58368): Loss_D: 74.9103165 Loss_G: 0.3404
===> Epoch[17](3891/58368): Loss_D: 72.1596451 Loss_G: 0.3401
===> Epoch[17](3892/58368): Loss_D: 74.9114456 Loss_G: 0.3398
===> Epoch[17](3893/58368): Loss_D: 76.7128677 Loss_G: 0.3425
===> Epoch[17](3894/58368): Loss_D: 72.6432114 Loss_G: 0.3409
===> Epoch[17](3895/58368): Loss_D: 75.1441650 Loss_G: 0.3408
===> Epoch[17](3896/58368): Loss_D: 75.8848953 Loss_G: 0.3408
===> Epoch[17](3897/58368): Loss_D: 71.9322891 Loss_G: 0.3423
===> Epoch[17](3898/58368): Loss_D: 78.3551636 Loss_G: 0.3406
===> Epoch[17](3899/58368): Loss_D: 72.3916626 Loss_G: 0.3413
===> Epoch[17](3900/58368): Loss_D: 71.8117905 Loss_G: 0.3410
===> Epoch[17](3901/58368): Loss_D: 74.4430695 Loss_G: 0.3397
===> Epoch[17](3902/58368): Loss_D: 74.1964035 Loss_G: 0.3401
===> Epoch[17](3903/58368): Loss_D: 72.1380768 Loss_G: 0.3407
===> Epoch[17](3904/58368): Loss_D: 73.4988251 Loss_G: 0.3396
===> Epoch[17](3905/58368): Loss_D: 74.5292892 Loss_G: 0.3390
===> Epoch[17](3906/58368): Loss_D: 71.9777222 Loss_G: 0.3394
===> Epoch[17](3907/58368): Loss_D: 72.7870407 Loss_G: 0.3422
===> Epoch[17](3908/58368): Loss_D: 73.4540100 Loss_G: 0.3402
===> Epoch[17](3909/58368): Loss_D: 73.6454315 Loss_G: 0.3391
===> Epoch[17](3910/58368): Loss_D: 73.2229004 Loss_G: 0.3424
===> Epoch[17](3911/58368): Loss_D: 74.2687683 Loss_G: 0.3406
===> Epoch[17](3912/58368): Loss_D: 73.5216293 Loss_G: 0.3405
===> Epoch[17](3913/58368): Loss_D: 76.2175980 Loss_G: 0.3418
===> Epoch[17](3914/58368): Loss_D: 75.2710571 Loss_G: 0.3409
===> Epoch[17](3915/58368): Loss_D: 78.2781525 Loss_G: 0.3424
===> Epoch[17](3916/58368): Loss_D: 75.4655914 Loss_G: 0.3410
===> Epoch[17](3917/58368): Loss_D: 73.1510925 Loss_G: 0.3401
===> Epoch[17](3918/58368): Loss_D: 72.6128006 Loss_G: 0.3402
===> Epoch[17](3919/58368): Loss_D: 76.0943298 Loss_G: 0.3415
===> Epoch[17](3920/58368): Loss_D: 78.3913269 Loss_G: 0.3422
===> Epoch[17](3921/58368): Loss_D: 71.1161499 Loss_G: 0.3411
===> Epoch[17](3922/58368): Loss_D: 69.3358078 Loss_G: 0.3401
===> Epoch[17](3923/58368): Loss_D: 74.1294556 Loss_G: 0.3411
===> Epoch[17](3924/58368): Loss_D: 72.2003784 Loss_G: 0.3406
===> Epoch[17](3925/58368): Loss_D: 74.3379822 Loss_G: 0.3405
===> Epoch[17](3926/58368): Loss_D: 74.3419342 Loss_G: 0.3390
===> Epoch[17](3927/58368): Loss_D: 73.3731995 Loss_G: 0.3410
===> Epoch[17](3928/58368): Loss_D: 73.1375275 Loss_G: 0.3396
===> Epoch[17](3929/58368): Loss_D: 75.9046097 Loss_G: 0.3392
===> Epoch[17](3930/58368): Loss_D: 72.7421646 Loss_G: 0.3393
===> Epoch[17](3931/58368): Loss_D: 72.4839554 Loss_G: 0.3423
===> Epoch[17](3932/58368): Loss_D: 73.5346069 Loss_G: 0.3400
===> Epoch[17](3933/58368): Loss_D: 72.8635483 Loss_G: 0.3386
===> Epoch[17](3934/58368): Loss_D: 73.5437317 Loss_G: 0.3403
===> Epoch[17](3935/58368): Loss_D: 75.3529892 Loss_G: 0.3411
===> Epoch[17](3936/58368): Loss_D: 77.0769958 Loss_G: 0.3420
===> Epoch[17](3937/58368): Loss_D: 78.8039169 Loss_G: 0.3432
===> Epoch[17](3938/58368): Loss_D: 73.1918564 Loss_G: 0.3396
===> Epoch[17](3939/58368): Loss_D: 71.8242798 Loss_G: 0.3384
===> Epoch[17](3940/58368): Loss_D: 71.3268814 Loss_G: 0.3397
===> Epoch[17](3941/58368): Loss_D: 74.2948761 Loss_G: 0.3409
===> Epoch[17](3942/58368): Loss_D: 71.9189377 Loss_G: 0.3429
===> Epoch[17](3943/58368): Loss_D: 71.2279358 Loss_G: 0.3413
===> Epoch[17](3944/58368): Loss_D: 74.7601547 Loss_G: 0.3401
===> Epoch[17](3945/58368): Loss_D: 74.7837677 Loss_G: 0.3405
===> Epoch[17](3946/58368): Loss_D: 71.9343719 Loss_G: 0.3412
===> Epoch[17](3947/58368): Loss_D: 75.4941177 Loss_G: 0.3406
===> Epoch[17](3948/58368): Loss_D: 75.2193375 Loss_G: 0.3403
===> Epoch[17](3949/58368): Loss_D: 72.5984344 Loss_G: 0.3397
===> Epoch[17](3950/58368): Loss_D: 72.3732758 Loss_G: 0.3404
===> Epoch[17](3951/58368): Loss_D: 71.6191635 Loss_G: 0.3419
===> Epoch[17](3952/58368): Loss_D: 75.9491272 Loss_G: 0.3403
===> Epoch[17](3953/58368): Loss_D: 74.5315628 Loss_G: 0.3409
===> Epoch[17](3954/58368): Loss_D: 71.5964050 Loss_G: 0.3400
===> Epoch[17](3955/58368): Loss_D: 75.0047073 Loss_G: 0.3406
===> Epoch[17](3956/58368): Loss_D: 69.1175766 Loss_G: 0.3409
===> Epoch[17](3957/58368): Loss_D: 73.0078659 Loss_G: 0.3418
===> Epoch[17](3958/58368): Loss_D: 78.2101974 Loss_G: 0.3405
===> Epoch[17](3959/58368): Loss_D: 73.5954132 Loss_G: 0.3398
===> Epoch[17](3960/58368): Loss_D: 75.8889084 Loss_G: 0.3379
===> Epoch[17](3961/58368): Loss_D: 77.2695923 Loss_G: 0.3409
===> Epoch[17](3962/58368): Loss_D: 75.2833328 Loss_G: 0.3412
===> Epoch[17](3963/58368): Loss_D: 71.6578217 Loss_G: 0.3392
===> Epoch[17](3964/58368): Loss_D: 76.1821594 Loss_G: 0.3420
===> Epoch[17](3965/58368): Loss_D: 72.3848724 Loss_G: 0.3416
===> Epoch[17](3966/58368): Loss_D: 75.5091782 Loss_G: 0.3414
===> Epoch[17](3967/58368): Loss_D: 76.0875778 Loss_G: 0.3426
===> Epoch[17](3968/58368): Loss_D: 70.4856873 Loss_G: 0.3415
===> Epoch[17](3969/58368): Loss_D: 76.6676407 Loss_G: 0.3407
===> Epoch[17](3970/58368): Loss_D: 73.4644623 Loss_G: 0.3386
===> Epoch[17](3971/58368): Loss_D: 69.9080124 Loss_G: 0.3405
===> Epoch[17](3972/58368): Loss_D: 73.7747803 Loss_G: 0.3419
===> Epoch[17](3973/58368): Loss_D: 71.2652359 Loss_G: 0.3407
===> Epoch[17](3974/58368): Loss_D: 79.2642288 Loss_G: 0.3425
===> Epoch[17](3975/58368): Loss_D: 73.5324707 Loss_G: 0.3408
===> Epoch[17](3976/58368): Loss_D: 70.4135895 Loss_G: 0.3397
===> Epoch[17](3977/58368): Loss_D: 75.2640915 Loss_G: 0.3400
===> Epoch[17](3978/58368): Loss_D: 76.4377365 Loss_G: 0.3417
===> Epoch[17](3979/58368): Loss_D: 73.0122299 Loss_G: 0.3425
===> Epoch[17](3980/58368): Loss_D: 73.7102814 Loss_G: 0.3401
===> Epoch[17](3981/58368): Loss_D: 72.5831680 Loss_G: 0.3386
===> Epoch[17](3982/58368): Loss_D: 72.6607590 Loss_G: 0.3393
===> Epoch[17](3983/58368): Loss_D: 75.7547302 Loss_G: 0.3396
===> Epoch[17](3984/58368): Loss_D: 73.1991425 Loss_G: 0.3414
===> Epoch[17](3985/58368): Loss_D: 74.6795654 Loss_G: 0.3421
===> Epoch[17](3986/58368): Loss_D: 76.4744873 Loss_G: 0.3411
===> Epoch[17](3987/58368): Loss_D: 72.4751053 Loss_G: 0.3381
===> Epoch[17](3988/58368): Loss_D: 74.6503448 Loss_G: 0.3396
===> Epoch[17](3989/58368): Loss_D: 74.3708191 Loss_G: 0.3411
===> Epoch[17](3990/58368): Loss_D: 75.5459061 Loss_G: 0.3400
===> Epoch[17](3991/58368): Loss_D: 75.1936417 Loss_G: 0.3410
===> Epoch[17](3992/58368): Loss_D: 70.2193451 Loss_G: 0.3393
===> Epoch[17](3993/58368): Loss_D: 72.9561081 Loss_G: 0.3382
===> Epoch[17](3994/58368): Loss_D: 72.7865753 Loss_G: 0.3414
===> Epoch[17](3995/58368): Loss_D: 75.3365631 Loss_G: 0.3418
===> Epoch[17](3996/58368): Loss_D: 74.3821716 Loss_G: 0.3430
===> Epoch[17](3997/58368): Loss_D: 71.7852859 Loss_G: 0.3383
===> Epoch[17](3998/58368): Loss_D: 71.0972137 Loss_G: 0.3394
===> Epoch[17](3999/58368): Loss_D: 77.4020615 Loss_G: 0.3398
===> Epoch[17](4000/58368): Loss_D: 74.5172729 Loss_G: 0.3409
===> Epoch[17](4001/58368): Loss_D: 75.6354675 Loss_G: 0.3383
===> Epoch[17](4002/58368): Loss_D: 72.5527649 Loss_G: 0.3393
===> Epoch[17](4003/58368): Loss_D: 76.4013596 Loss_G: 0.3408
===> Epoch[17](4004/58368): Loss_D: 70.2478943 Loss_G: 0.3406
===> Epoch[17](4005/58368): Loss_D: 74.0835114 Loss_G: 0.3402
===> Epoch[17](4006/58368): Loss_D: 74.3767014 Loss_G: 0.3388
===> Epoch[17](4007/58368): Loss_D: 71.2975769 Loss_G: 0.3401
===> Epoch[17](4008/58368): Loss_D: 73.8073959 Loss_G: 0.3398
===> Epoch[17](4009/58368): Loss_D: 76.0083923 Loss_G: 0.3419
===> Epoch[17](4010/58368): Loss_D: 73.7155609 Loss_G: 0.3393
===> Epoch[17](4011/58368): Loss_D: 74.4861374 Loss_G: 0.3407
===> Epoch[17](4012/58368): Loss_D: 72.3759613 Loss_G: 0.3418
===> Epoch[17](4013/58368): Loss_D: 74.5179977 Loss_G: 0.3435
===> Epoch[17](4014/58368): Loss_D: 69.3857651 Loss_G: 0.3405
===> Epoch[17](4015/58368): Loss_D: 70.5913315 Loss_G: 0.3386
===> Epoch[17](4016/58368): Loss_D: 77.4442444 Loss_G: 0.3405
===> Epoch[17](4017/58368): Loss_D: 73.3495407 Loss_G: 0.3404
===> Epoch[17](4018/58368): Loss_D: 74.2097702 Loss_G: 0.3432
===> Epoch[17](4019/58368): Loss_D: 74.7565842 Loss_G: 0.3422
===> Epoch[17](4020/58368): Loss_D: 71.6070099 Loss_G: 0.3409
===> Epoch[17](4021/58368): Loss_D: 72.8210754 Loss_G: 0.3415
===> Epoch[17](4022/58368): Loss_D: 72.1525726 Loss_G: 0.3415
===> Epoch[17](4023/58368): Loss_D: 76.4564819 Loss_G: 0.3418
===> Epoch[17](4024/58368): Loss_D: 77.6298904 Loss_G: 0.3399
===> Epoch[17](4025/58368): Loss_D: 71.1911621 Loss_G: 0.3394
===> Epoch[17](4026/58368): Loss_D: 73.5222855 Loss_G: 0.3414
===> Epoch[17](4027/58368): Loss_D: 70.7071075 Loss_G: 0.3395
===> Epoch[17](4028/58368): Loss_D: 73.4953766 Loss_G: 0.3410
===> Epoch[17](4029/58368): Loss_D: 75.7498779 Loss_G: 0.3409
===> Epoch[17](4030/58368): Loss_D: 76.6871033 Loss_G: 0.3440
===> Epoch[17](4031/58368): Loss_D: 72.4162979 Loss_G: 0.3410
===> Epoch[17](4032/58368): Loss_D: 74.2931290 Loss_G: 0.3404
===> Epoch[17](4033/58368): Loss_D: 72.2028503 Loss_G: 0.3392
===> Epoch[17](4034/58368): Loss_D: 76.6459427 Loss_G: 0.3396
===> Epoch[17](4035/58368): Loss_D: 74.2532959 Loss_G: 0.3401
===> Epoch[17](4036/58368): Loss_D: 74.0705032 Loss_G: 0.3430
===> Epoch[17](4037/58368): Loss_D: 67.9745407 Loss_G: 0.3384
===> Epoch[17](4038/58368): Loss_D: 73.2331009 Loss_G: 0.3396
===> Epoch[17](4039/58368): Loss_D: 70.2422714 Loss_G: 0.3409
===> Epoch[17](4040/58368): Loss_D: 73.6913300 Loss_G: 0.3420
===> Epoch[17](4041/58368): Loss_D: 72.7835007 Loss_G: 0.3391
===> Epoch[17](4042/58368): Loss_D: 71.9143677 Loss_G: 0.3384
===> Epoch[17](4043/58368): Loss_D: 73.2625504 Loss_G: 0.3415
===> Epoch[17](4044/58368): Loss_D: 71.9913864 Loss_G: 0.3393
===> Epoch[17](4045/58368): Loss_D: 79.2253036 Loss_G: 0.3434
===> Epoch[17](4046/58368): Loss_D: 76.8955231 Loss_G: 0.3394
===> Epoch[17](4047/58368): Loss_D: 71.5479507 Loss_G: 0.3417
===> Epoch[17](4048/58368): Loss_D: 74.5657043 Loss_G: 0.3425
===> Epoch[17](4049/58368): Loss_D: 76.4691925 Loss_G: 0.3414
===> Epoch[17](4050/58368): Loss_D: 73.6498871 Loss_G: 0.3408
===> Epoch[17](4051/58368): Loss_D: 74.2746811 Loss_G: 0.3394
===> Epoch[17](4052/58368): Loss_D: 71.3998032 Loss_G: 0.3407
===> Epoch[17](4053/58368): Loss_D: 70.0082092 Loss_G: 0.3393
===> Epoch[17](4054/58368): Loss_D: 71.4077759 Loss_G: 0.3398
===> Epoch[17](4055/58368): Loss_D: 72.7854614 Loss_G: 0.3397
===> Epoch[17](4056/58368): Loss_D: 73.2396393 Loss_G: 0.3416
===> Epoch[17](4057/58368): Loss_D: 71.5477753 Loss_G: 0.3400
===> Epoch[17](4058/58368): Loss_D: 73.3791275 Loss_G: 0.3409
===> Epoch[17](4059/58368): Loss_D: 71.9071960 Loss_G: 0.3395
===> Epoch[17](4060/58368): Loss_D: 76.3438797 Loss_G: 0.3427
===> Epoch[17](4061/58368): Loss_D: 73.9103775 Loss_G: 0.3399
===> Epoch[17](4062/58368): Loss_D: 72.7457504 Loss_G: 0.3396
===> Epoch[17](4063/58368): Loss_D: 75.0509186 Loss_G: 0.3400
===> Epoch[17](4064/58368): Loss_D: 76.0035934 Loss_G: 0.3407
===> Epoch[17](4065/58368): Loss_D: 73.2162933 Loss_G: 0.3400
===> Epoch[17](4066/58368): Loss_D: 75.7587433 Loss_G: 0.3388
===> Epoch[17](4067/58368): Loss_D: 74.6224365 Loss_G: 0.3420
===> Epoch[17](4068/58368): Loss_D: 75.4992218 Loss_G: 0.3399
===> Epoch[17](4069/58368): Loss_D: 72.7667389 Loss_G: 0.3384
===> Epoch[17](4070/58368): Loss_D: 74.4330063 Loss_G: 0.3408
===> Epoch[17](4071/58368): Loss_D: 73.1076508 Loss_G: 0.3388
===> Epoch[17](4072/58368): Loss_D: 75.6009827 Loss_G: 0.3422
===> Epoch[17](4073/58368): Loss_D: 70.2732239 Loss_G: 0.3407
===> Epoch[17](4074/58368): Loss_D: 74.2876434 Loss_G: 0.3415
===> Epoch[17](4075/58368): Loss_D: 70.5597839 Loss_G: 0.3392
===> Epoch[17](4076/58368): Loss_D: 70.8718033 Loss_G: 0.3396
===> Epoch[17](4077/58368): Loss_D: 72.2020569 Loss_G: 0.3415
===> Epoch[17](4078/58368): Loss_D: 73.2242584 Loss_G: 0.3410
===> Epoch[17](4079/58368): Loss_D: 74.8579407 Loss_G: 0.3402
===> Epoch[17](4080/58368): Loss_D: 78.0844345 Loss_G: 0.3412
===> Epoch[17](4081/58368): Loss_D: 72.6545944 Loss_G: 0.3406
===> Epoch[17](4082/58368): Loss_D: 74.6458664 Loss_G: 0.3407
===> Epoch[17](4083/58368): Loss_D: 71.3293152 Loss_G: 0.3397
===> Epoch[17](4084/58368): Loss_D: 72.9497604 Loss_G: 0.3402
===> Epoch[17](4085/58368): Loss_D: 73.0349121 Loss_G: 0.3434
===> Epoch[17](4086/58368): Loss_D: 73.8481598 Loss_G: 0.3408
===> Epoch[17](4087/58368): Loss_D: 70.5852203 Loss_G: 0.3392
===> Epoch[17](4088/58368): Loss_D: 73.7447357 Loss_G: 0.3379
===> Epoch[17](4089/58368): Loss_D: 76.4906769 Loss_G: 0.3399
===> Epoch[17](4090/58368): Loss_D: 74.9598694 Loss_G: 0.3416
===> Epoch[17](4091/58368): Loss_D: 72.2230988 Loss_G: 0.3423
===> Epoch[17](4092/58368): Loss_D: 71.1852722 Loss_G: 0.3401
===> Epoch[17](4093/58368): Loss_D: 73.2431412 Loss_G: 0.3401
===> Epoch[17](4094/58368): Loss_D: 74.3238449 Loss_G: 0.3407
===> Epoch[17](4095/58368): Loss_D: 72.7665176 Loss_G: 0.3392
===> Epoch[17](4096/58368): Loss_D: 71.5406723 Loss_G: 0.3412
===> Epoch[17](4097/58368): Loss_D: 72.8074188 Loss_G: 0.3377
===> Epoch[17](4098/58368): Loss_D: 72.2560272 Loss_G: 0.3408
===> Epoch[17](4099/58368): Loss_D: 73.6353989 Loss_G: 0.3392
===> Epoch[17](4100/58368): Loss_D: 70.4663010 Loss_G: 0.3386
===> Epoch[17](4101/58368): Loss_D: 76.6109619 Loss_G: 0.3381
===> Epoch[17](4102/58368): Loss_D: 74.4273300 Loss_G: 0.3417
===> Epoch[17](4103/58368): Loss_D: 74.5041809 Loss_G: 0.3401
===> Epoch[18](4104/58368): Loss_D: 73.0491943 Loss_G: 0.3393
===> Epoch[18](4105/58368): Loss_D: 71.2814178 Loss_G: 0.3392
===> Epoch[18](4106/58368): Loss_D: 75.5662613 Loss_G: 0.3413
===> Epoch[18](4107/58368): Loss_D: 76.3220749 Loss_G: 0.3384
===> Epoch[18](4108/58368): Loss_D: 74.5668564 Loss_G: 0.3411
===> Epoch[18](4109/58368): Loss_D: 69.5040970 Loss_G: 0.3394
===> Epoch[18](4110/58368): Loss_D: 75.5245819 Loss_G: 0.3396
===> Epoch[18](4111/58368): Loss_D: 74.7853241 Loss_G: 0.3413
===> Epoch[18](4112/58368): Loss_D: 72.9016495 Loss_G: 0.3378
===> Epoch[18](4113/58368): Loss_D: 73.1952209 Loss_G: 0.3403
===> Epoch[18](4114/58368): Loss_D: 72.3982697 Loss_G: 0.3382
===> Epoch[18](4115/58368): Loss_D: 73.6734238 Loss_G: 0.3403
===> Epoch[18](4116/58368): Loss_D: 71.7152023 Loss_G: 0.3408
===> Epoch[18](4117/58368): Loss_D: 71.2277679 Loss_G: 0.3399
===> Epoch[18](4118/58368): Loss_D: 73.2613678 Loss_G: 0.3404
===> Epoch[18](4119/58368): Loss_D: 74.5886688 Loss_G: 0.3393
===> Epoch[18](4120/58368): Loss_D: 75.5672226 Loss_G: 0.3410
===> Epoch[18](4121/58368): Loss_D: 75.6158752 Loss_G: 0.3390
===> Epoch[18](4122/58368): Loss_D: 73.5562363 Loss_G: 0.3421
===> Epoch[18](4123/58368): Loss_D: 74.0908432 Loss_G: 0.3406
===> Epoch[18](4124/58368): Loss_D: 72.0523911 Loss_G: 0.3377
===> Epoch[18](4125/58368): Loss_D: 71.8821030 Loss_G: 0.3388
===> Epoch[18](4126/58368): Loss_D: 74.9896851 Loss_G: 0.3400
===> Epoch[18](4127/58368): Loss_D: 69.7789001 Loss_G: 0.3405
