nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[16](3811/58368): Loss_D: 37.0470734 Loss_G: 0.3412
===> Epoch[16](3812/58368): Loss_D: 34.8309174 Loss_G: 0.3377
===> Epoch[16](3813/58368): Loss_D: 36.1858063 Loss_G: 0.3406
===> Epoch[16](3814/58368): Loss_D: 35.3950806 Loss_G: 0.3417
===> Epoch[16](3815/58368): Loss_D: 36.0872536 Loss_G: 0.3428
===> Epoch[16](3816/58368): Loss_D: 35.5354118 Loss_G: 0.3431
===> Epoch[16](3817/58368): Loss_D: 36.0452347 Loss_G: 0.3406
===> Epoch[16](3818/58368): Loss_D: 36.7880592 Loss_G: 0.3415
===> Epoch[16](3819/58368): Loss_D: 36.5605659 Loss_G: 0.3390
===> Epoch[16](3820/58368): Loss_D: 35.0342140 Loss_G: 0.3398
===> Epoch[16](3821/58368): Loss_D: 35.8109169 Loss_G: 0.3416
===> Epoch[16](3822/58368): Loss_D: 37.0986328 Loss_G: 0.3412
===> Epoch[16](3823/58368): Loss_D: 35.8242607 Loss_G: 0.3418
===> Epoch[16](3824/58368): Loss_D: 36.2678871 Loss_G: 0.3404
===> Epoch[16](3825/58368): Loss_D: 35.8322830 Loss_G: 0.3417
===> Epoch[16](3826/58368): Loss_D: 35.7004509 Loss_G: 0.3402
===> Epoch[16](3827/58368): Loss_D: 37.2878380 Loss_G: 0.3430
===> Epoch[16](3828/58368): Loss_D: 37.7162552 Loss_G: 0.3438
===> Epoch[16](3829/58368): Loss_D: 36.9826469 Loss_G: 0.3388
===> Epoch[16](3830/58368): Loss_D: 34.9952507 Loss_G: 0.3426
===> Epoch[16](3831/58368): Loss_D: 38.3838615 Loss_G: 0.3427
===> Epoch[16](3832/58368): Loss_D: 36.3930130 Loss_G: 0.3409
===> Epoch[16](3833/58368): Loss_D: 34.6919174 Loss_G: 0.3396
===> Epoch[16](3834/58368): Loss_D: 36.0041885 Loss_G: 0.3390
===> Epoch[16](3835/58368): Loss_D: 36.1802254 Loss_G: 0.3387
===> Epoch[16](3836/58368): Loss_D: 36.0991096 Loss_G: 0.3418
===> Epoch[16](3837/58368): Loss_D: 35.8673706 Loss_G: 0.3413
===> Epoch[16](3838/58368): Loss_D: 35.2036819 Loss_G: 0.3431
===> Epoch[16](3839/58368): Loss_D: 36.2250443 Loss_G: 0.3419
===> Epoch[16](3840/58368): Loss_D: 36.2194366 Loss_G: 0.3420
===> Epoch[16](3841/58368): Loss_D: 35.5135117 Loss_G: 0.3422
===> Epoch[16](3842/58368): Loss_D: 37.0142288 Loss_G: 0.3436
===> Epoch[16](3843/58368): Loss_D: 37.4218979 Loss_G: 0.3442
===> Epoch[16](3844/58368): Loss_D: 35.3447609 Loss_G: 0.3416
===> Epoch[16](3845/58368): Loss_D: 36.6671219 Loss_G: 0.3412
===> Epoch[16](3846/58368): Loss_D: 36.6757584 Loss_G: 0.3413
===> Epoch[16](3847/58368): Loss_D: 34.8640671 Loss_G: 0.3412
===> Epoch[16](3848/58368): Loss_D: 37.8348427 Loss_G: 0.3429
===> Epoch[16](3849/58368): Loss_D: 37.0887222 Loss_G: 0.3428
===> Epoch[16](3850/58368): Loss_D: 36.5150414 Loss_G: 0.3409
===> Epoch[16](3851/58368): Loss_D: 35.6019783 Loss_G: 0.3414
===> Epoch[16](3852/58368): Loss_D: 35.7163124 Loss_G: 0.3404
===> Epoch[16](3853/58368): Loss_D: 36.2133179 Loss_G: 0.3422
===> Epoch[16](3854/58368): Loss_D: 36.6206703 Loss_G: 0.3424
===> Epoch[16](3855/58368): Loss_D: 36.8457260 Loss_G: 0.3404
===> Epoch[16](3856/58368): Loss_D: 34.6373978 Loss_G: 0.3409
===> Epoch[16](3857/58368): Loss_D: 35.3785286 Loss_G: 0.3428
===> Epoch[16](3858/58368): Loss_D: 36.6935883 Loss_G: 0.3409
===> Epoch[16](3859/58368): Loss_D: 35.4562149 Loss_G: 0.3410
===> Epoch[16](3860/58368): Loss_D: 36.6668777 Loss_G: 0.3412
===> Epoch[16](3861/58368): Loss_D: 36.9952469 Loss_G: 0.3421
===> Epoch[16](3862/58368): Loss_D: 34.5937996 Loss_G: 0.3417
===> Epoch[16](3863/58368): Loss_D: 37.8263588 Loss_G: 0.3420
===> Epoch[16](3864/58368): Loss_D: 36.2011299 Loss_G: 0.3403
===> Epoch[16](3865/58368): Loss_D: 37.0285988 Loss_G: 0.3391
===> Epoch[16](3866/58368): Loss_D: 38.0751114 Loss_G: 0.3423
===> Epoch[16](3867/58368): Loss_D: 35.3803024 Loss_G: 0.3400
===> Epoch[16](3868/58368): Loss_D: 35.2107277 Loss_G: 0.3403
===> Epoch[16](3869/58368): Loss_D: 34.5643616 Loss_G: 0.3401
===> Epoch[16](3870/58368): Loss_D: 35.9977760 Loss_G: 0.3409
===> Epoch[16](3871/58368): Loss_D: 34.9713211 Loss_G: 0.3394
===> Epoch[16](3872/58368): Loss_D: 37.9486008 Loss_G: 0.3424
===> Epoch[16](3873/58368): Loss_D: 38.4735184 Loss_G: 0.3414
===> Epoch[16](3874/58368): Loss_D: 36.1533470 Loss_G: 0.3415
===> Epoch[16](3875/58368): Loss_D: 35.2225876 Loss_G: 0.3483
===> Epoch[17](3876/58368): Loss_D: 36.4782982 Loss_G: 0.3405
===> Epoch[17](3877/58368): Loss_D: 32.5816307 Loss_G: 0.3390
===> Epoch[17](3878/58368): Loss_D: 35.1382828 Loss_G: 0.3406
===> Epoch[17](3879/58368): Loss_D: 36.8918839 Loss_G: 0.3432
===> Epoch[17](3880/58368): Loss_D: 35.4523468 Loss_G: 0.3415
===> Epoch[17](3881/58368): Loss_D: 35.9353638 Loss_G: 0.3427
===> Epoch[17](3882/58368): Loss_D: 34.8745155 Loss_G: 0.3399
===> Epoch[17](3883/58368): Loss_D: 36.1585045 Loss_G: 0.3408
===> Epoch[17](3884/58368): Loss_D: 35.5266571 Loss_G: 0.3434
===> Epoch[17](3885/58368): Loss_D: 34.7925682 Loss_G: 0.3416
===> Epoch[17](3886/58368): Loss_D: 34.9776039 Loss_G: 0.3417
===> Epoch[17](3887/58368): Loss_D: 35.3130264 Loss_G: 0.3397
===> Epoch[17](3888/58368): Loss_D: 39.1322861 Loss_G: 0.3409
===> Epoch[17](3889/58368): Loss_D: 35.9731483 Loss_G: 0.3407
===> Epoch[17](3890/58368): Loss_D: 36.4678421 Loss_G: 0.3406
===> Epoch[17](3891/58368): Loss_D: 36.4870148 Loss_G: 0.3397
===> Epoch[17](3892/58368): Loss_D: 35.5661774 Loss_G: 0.3407
===> Epoch[17](3893/58368): Loss_D: 37.1585693 Loss_G: 0.3416
===> Epoch[17](3894/58368): Loss_D: 36.2737541 Loss_G: 0.3418
===> Epoch[17](3895/58368): Loss_D: 37.8924675 Loss_G: 0.3416
===> Epoch[17](3896/58368): Loss_D: 36.5100327 Loss_G: 0.3418
===> Epoch[17](3897/58368): Loss_D: 37.1709633 Loss_G: 0.3415
===> Epoch[17](3898/58368): Loss_D: 35.0045433 Loss_G: 0.3398
===> Epoch[17](3899/58368): Loss_D: 36.8678856 Loss_G: 0.3426
===> Epoch[17](3900/58368): Loss_D: 35.6803818 Loss_G: 0.3391
===> Epoch[17](3901/58368): Loss_D: 36.3980713 Loss_G: 0.3414
===> Epoch[17](3902/58368): Loss_D: 36.0941696 Loss_G: 0.3394
===> Epoch[17](3903/58368): Loss_D: 34.7753830 Loss_G: 0.3407
===> Epoch[17](3904/58368): Loss_D: 37.4206467 Loss_G: 0.3409
===> Epoch[17](3905/58368): Loss_D: 36.8008881 Loss_G: 0.3431
===> Epoch[17](3906/58368): Loss_D: 35.8701363 Loss_G: 0.3413
===> Epoch[17](3907/58368): Loss_D: 34.8079681 Loss_G: 0.3406
===> Epoch[17](3908/58368): Loss_D: 37.8487396 Loss_G: 0.3406
===> Epoch[17](3909/58368): Loss_D: 34.9190979 Loss_G: 0.3405
===> Epoch[17](3910/58368): Loss_D: 35.8471336 Loss_G: 0.3405
===> Epoch[17](3911/58368): Loss_D: 36.5928001 Loss_G: 0.3412
===> Epoch[17](3912/58368): Loss_D: 34.1101990 Loss_G: 0.3406
===> Epoch[17](3913/58368): Loss_D: 35.0849648 Loss_G: 0.3399
===> Epoch[17](3914/58368): Loss_D: 34.0760994 Loss_G: 0.3387
===> Epoch[17](3915/58368): Loss_D: 34.6808815 Loss_G: 0.3368
===> Epoch[17](3916/58368): Loss_D: 35.0912743 Loss_G: 0.3412
===> Epoch[17](3917/58368): Loss_D: 36.0240669 Loss_G: 0.3410
===> Epoch[17](3918/58368): Loss_D: 36.0982933 Loss_G: 0.3412
===> Epoch[17](3919/58368): Loss_D: 37.4368515 Loss_G: 0.3403
===> Epoch[17](3920/58368): Loss_D: 36.9292984 Loss_G: 0.3426
===> Epoch[17](3921/58368): Loss_D: 35.1176453 Loss_G: 0.3407
===> Epoch[17](3922/58368): Loss_D: 36.4055901 Loss_G: 0.3408
===> Epoch[17](3923/58368): Loss_D: 36.2624092 Loss_G: 0.3427
===> Epoch[17](3924/58368): Loss_D: 34.5006790 Loss_G: 0.3408
===> Epoch[17](3925/58368): Loss_D: 35.9453545 Loss_G: 0.3386
===> Epoch[17](3926/58368): Loss_D: 33.7888184 Loss_G: 0.3389
===> Epoch[17](3927/58368): Loss_D: 35.6717033 Loss_G: 0.3405
===> Epoch[17](3928/58368): Loss_D: 35.6499062 Loss_G: 0.3405
===> Epoch[17](3929/58368): Loss_D: 35.2093811 Loss_G: 0.3411
===> Epoch[17](3930/58368): Loss_D: 36.0203552 Loss_G: 0.3394
===> Epoch[17](3931/58368): Loss_D: 36.1495667 Loss_G: 0.3422
===> Epoch[17](3932/58368): Loss_D: 37.1034012 Loss_G: 0.3414
===> Epoch[17](3933/58368): Loss_D: 35.2939034 Loss_G: 0.3407
===> Epoch[17](3934/58368): Loss_D: 35.3700218 Loss_G: 0.3411
===> Epoch[17](3935/58368): Loss_D: 34.1761055 Loss_G: 0.3403
===> Epoch[17](3936/58368): Loss_D: 35.6578178 Loss_G: 0.3424
===> Epoch[17](3937/58368): Loss_D: 35.1744080 Loss_G: 0.3404
===> Epoch[17](3938/58368): Loss_D: 36.0123329 Loss_G: 0.3411
===> Epoch[17](3939/58368): Loss_D: 36.1895676 Loss_G: 0.3411
===> Epoch[17](3940/58368): Loss_D: 35.4147110 Loss_G: 0.3395
===> Epoch[17](3941/58368): Loss_D: 35.9656982 Loss_G: 0.3421
===> Epoch[17](3942/58368): Loss_D: 35.9035034 Loss_G: 0.3413
===> Epoch[17](3943/58368): Loss_D: 35.7418785 Loss_G: 0.3396
===> Epoch[17](3944/58368): Loss_D: 35.8226204 Loss_G: 0.3415
===> Epoch[17](3945/58368): Loss_D: 37.3414841 Loss_G: 0.3425
===> Epoch[17](3946/58368): Loss_D: 36.5576897 Loss_G: 0.3402
===> Epoch[17](3947/58368): Loss_D: 34.5825958 Loss_G: 0.3403
===> Epoch[17](3948/58368): Loss_D: 34.4903793 Loss_G: 0.3426
===> Epoch[17](3949/58368): Loss_D: 37.5541801 Loss_G: 0.3421
===> Epoch[17](3950/58368): Loss_D: 36.2299500 Loss_G: 0.3408
===> Epoch[17](3951/58368): Loss_D: 37.1411858 Loss_G: 0.3418
===> Epoch[17](3952/58368): Loss_D: 35.6562347 Loss_G: 0.3388
===> Epoch[17](3953/58368): Loss_D: 33.9407463 Loss_G: 0.3404
===> Epoch[17](3954/58368): Loss_D: 35.9271393 Loss_G: 0.3382
===> Epoch[17](3955/58368): Loss_D: 35.5253105 Loss_G: 0.3413
===> Epoch[17](3956/58368): Loss_D: 36.3852310 Loss_G: 0.3410
===> Epoch[17](3957/58368): Loss_D: 36.5750656 Loss_G: 0.3421
===> Epoch[17](3958/58368): Loss_D: 35.7055244 Loss_G: 0.3391
===> Epoch[17](3959/58368): Loss_D: 33.7350121 Loss_G: 0.3405
===> Epoch[17](3960/58368): Loss_D: 36.0296288 Loss_G: 0.3397
===> Epoch[17](3961/58368): Loss_D: 35.3322716 Loss_G: 0.3405
===> Epoch[17](3962/58368): Loss_D: 36.2654533 Loss_G: 0.3380
===> Epoch[17](3963/58368): Loss_D: 36.7054176 Loss_G: 0.3405
===> Epoch[17](3964/58368): Loss_D: 34.3281441 Loss_G: 0.3405
===> Epoch[17](3965/58368): Loss_D: 35.3116684 Loss_G: 0.3396
===> Epoch[17](3966/58368): Loss_D: 35.5174637 Loss_G: 0.3387
===> Epoch[17](3967/58368): Loss_D: 33.4345436 Loss_G: 0.3404
===> Epoch[17](3968/58368): Loss_D: 35.6671104 Loss_G: 0.3401
===> Epoch[17](3969/58368): Loss_D: 35.1778908 Loss_G: 0.3391
===> Epoch[17](3970/58368): Loss_D: 35.4855957 Loss_G: 0.3407
===> Epoch[17](3971/58368): Loss_D: 37.1677818 Loss_G: 0.3408
===> Epoch[17](3972/58368): Loss_D: 35.2631416 Loss_G: 0.3402
===> Epoch[17](3973/58368): Loss_D: 35.7201843 Loss_G: 0.3416
===> Epoch[17](3974/58368): Loss_D: 32.3050842 Loss_G: 0.3379
===> Epoch[17](3975/58368): Loss_D: 34.9227333 Loss_G: 0.3386
===> Epoch[17](3976/58368): Loss_D: 34.3168335 Loss_G: 0.3398
===> Epoch[17](3977/58368): Loss_D: 36.1960068 Loss_G: 0.3399
===> Epoch[17](3978/58368): Loss_D: 35.5098419 Loss_G: 0.3392
===> Epoch[17](3979/58368): Loss_D: 35.3333702 Loss_G: 0.3408
===> Epoch[17](3980/58368): Loss_D: 34.5171852 Loss_G: 0.3412
===> Epoch[17](3981/58368): Loss_D: 34.6996880 Loss_G: 0.3396
===> Epoch[17](3982/58368): Loss_D: 37.0236549 Loss_G: 0.3396
===> Epoch[17](3983/58368): Loss_D: 37.1472244 Loss_G: 0.3407
===> Epoch[17](3984/58368): Loss_D: 34.6954727 Loss_G: 0.3393
===> Epoch[17](3985/58368): Loss_D: 35.0190277 Loss_G: 0.3413
===> Epoch[17](3986/58368): Loss_D: 37.2831993 Loss_G: 0.3410
===> Epoch[17](3987/58368): Loss_D: 36.4970245 Loss_G: 0.3405
===> Epoch[17](3988/58368): Loss_D: 36.5391769 Loss_G: 0.3411
===> Epoch[17](3989/58368): Loss_D: 35.5674629 Loss_G: 0.3425
===> Epoch[17](3990/58368): Loss_D: 37.0130844 Loss_G: 0.3422
===> Epoch[17](3991/58368): Loss_D: 36.5204468 Loss_G: 0.3432
===> Epoch[17](3992/58368): Loss_D: 37.3438377 Loss_G: 0.3396
===> Epoch[17](3993/58368): Loss_D: 37.7421608 Loss_G: 0.3407
===> Epoch[17](3994/58368): Loss_D: 37.5118980 Loss_G: 0.3394
===> Epoch[17](3995/58368): Loss_D: 36.6116142 Loss_G: 0.3425
===> Epoch[17](3996/58368): Loss_D: 36.3073006 Loss_G: 0.3404
===> Epoch[17](3997/58368): Loss_D: 33.6033936 Loss_G: 0.3391
===> Epoch[17](3998/58368): Loss_D: 36.2462959 Loss_G: 0.3411
===> Epoch[17](3999/58368): Loss_D: 35.6310654 Loss_G: 0.3413
===> Epoch[17](4000/58368): Loss_D: 35.0327988 Loss_G: 0.3402
===> Epoch[17](4001/58368): Loss_D: 35.3757858 Loss_G: 0.3412
===> Epoch[17](4002/58368): Loss_D: 36.8707428 Loss_G: 0.3394
===> Epoch[17](4003/58368): Loss_D: 37.1408005 Loss_G: 0.3403
===> Epoch[17](4004/58368): Loss_D: 37.2391052 Loss_G: 0.3404
===> Epoch[17](4005/58368): Loss_D: 35.4482880 Loss_G: 0.3406
===> Epoch[17](4006/58368): Loss_D: 35.8091812 Loss_G: 0.3427
===> Epoch[17](4007/58368): Loss_D: 36.4381752 Loss_G: 0.3403
===> Epoch[17](4008/58368): Loss_D: 35.6696625 Loss_G: 0.3410
===> Epoch[17](4009/58368): Loss_D: 34.2346802 Loss_G: 0.3382
===> Epoch[17](4010/58368): Loss_D: 33.8664246 Loss_G: 0.3401
===> Epoch[17](4011/58368): Loss_D: 35.5604668 Loss_G: 0.3422
===> Epoch[17](4012/58368): Loss_D: 34.9074516 Loss_G: 0.3409
===> Epoch[17](4013/58368): Loss_D: 36.5218697 Loss_G: 0.3422
===> Epoch[17](4014/58368): Loss_D: 35.9978409 Loss_G: 0.3408
===> Epoch[17](4015/58368): Loss_D: 35.4595528 Loss_G: 0.3418
===> Epoch[17](4016/58368): Loss_D: 37.5976791 Loss_G: 0.3423
===> Epoch[17](4017/58368): Loss_D: 34.6263771 Loss_G: 0.3412
===> Epoch[17](4018/58368): Loss_D: 35.2577209 Loss_G: 0.3396
===> Epoch[17](4019/58368): Loss_D: 35.8365326 Loss_G: 0.3408
===> Epoch[17](4020/58368): Loss_D: 37.7716560 Loss_G: 0.3407
===> Epoch[17](4021/58368): Loss_D: 36.6021385 Loss_G: 0.3409
===> Epoch[17](4022/58368): Loss_D: 37.4678650 Loss_G: 0.3411
===> Epoch[17](4023/58368): Loss_D: 35.3398933 Loss_G: 0.3407
===> Epoch[17](4024/58368): Loss_D: 36.1697121 Loss_G: 0.3423
===> Epoch[17](4025/58368): Loss_D: 36.6523819 Loss_G: 0.3429
===> Epoch[17](4026/58368): Loss_D: 36.2211456 Loss_G: 0.3398
===> Epoch[17](4027/58368): Loss_D: 34.2471313 Loss_G: 0.3397
===> Epoch[17](4028/58368): Loss_D: 37.4344101 Loss_G: 0.3408
===> Epoch[17](4029/58368): Loss_D: 36.9013557 Loss_G: 0.3399
===> Epoch[17](4030/58368): Loss_D: 34.7819519 Loss_G: 0.3413
===> Epoch[17](4031/58368): Loss_D: 37.1508255 Loss_G: 0.3446
===> Epoch[17](4032/58368): Loss_D: 37.5110779 Loss_G: 0.3401
===> Epoch[17](4033/58368): Loss_D: 35.2519493 Loss_G: 0.3410
===> Epoch[17](4034/58368): Loss_D: 36.4042473 Loss_G: 0.3431
===> Epoch[17](4035/58368): Loss_D: 35.8579979 Loss_G: 0.3413
===> Epoch[17](4036/58368): Loss_D: 38.7947273 Loss_G: 0.3412
===> Epoch[17](4037/58368): Loss_D: 36.1330414 Loss_G: 0.3410
===> Epoch[17](4038/58368): Loss_D: 34.2807617 Loss_G: 0.3397
===> Epoch[17](4039/58368): Loss_D: 34.1150208 Loss_G: 0.3404
===> Epoch[17](4040/58368): Loss_D: 37.3573761 Loss_G: 0.3416
===> Epoch[17](4041/58368): Loss_D: 35.9815178 Loss_G: 0.3413
===> Epoch[17](4042/58368): Loss_D: 34.3838959 Loss_G: 0.3387
===> Epoch[17](4043/58368): Loss_D: 36.0133743 Loss_G: 0.3414
===> Epoch[17](4044/58368): Loss_D: 34.3998947 Loss_G: 0.3396
===> Epoch[17](4045/58368): Loss_D: 36.6571426 Loss_G: 0.3403
===> Epoch[17](4046/58368): Loss_D: 35.1249580 Loss_G: 0.3424
===> Epoch[17](4047/58368): Loss_D: 36.2916718 Loss_G: 0.3401
===> Epoch[17](4048/58368): Loss_D: 35.7448006 Loss_G: 0.3425
===> Epoch[17](4049/58368): Loss_D: 36.0721664 Loss_G: 0.3415
===> Epoch[17](4050/58368): Loss_D: 36.9034195 Loss_G: 0.3411
===> Epoch[17](4051/58368): Loss_D: 35.8444862 Loss_G: 0.3404
===> Epoch[17](4052/58368): Loss_D: 36.1473274 Loss_G: 0.3407
===> Epoch[17](4053/58368): Loss_D: 33.4333572 Loss_G: 0.3405
===> Epoch[17](4054/58368): Loss_D: 36.4779167 Loss_G: 0.3419
===> Epoch[17](4055/58368): Loss_D: 36.0266037 Loss_G: 0.3414
===> Epoch[17](4056/58368): Loss_D: 37.9377441 Loss_G: 0.3423
===> Epoch[17](4057/58368): Loss_D: 35.5803528 Loss_G: 0.3408
===> Epoch[17](4058/58368): Loss_D: 34.4455643 Loss_G: 0.3410
===> Epoch[17](4059/58368): Loss_D: 34.8413734 Loss_G: 0.3400
===> Epoch[17](4060/58368): Loss_D: 36.4390221 Loss_G: 0.3417
===> Epoch[17](4061/58368): Loss_D: 37.1465950 Loss_G: 0.3410
===> Epoch[17](4062/58368): Loss_D: 35.1273994 Loss_G: 0.3399
===> Epoch[17](4063/58368): Loss_D: 35.5263329 Loss_G: 0.3413
===> Epoch[17](4064/58368): Loss_D: 36.2479019 Loss_G: 0.3375
===> Epoch[17](4065/58368): Loss_D: 36.9103813 Loss_G: 0.3399
===> Epoch[17](4066/58368): Loss_D: 34.6738434 Loss_G: 0.3407
===> Epoch[17](4067/58368): Loss_D: 36.0839729 Loss_G: 0.3417
===> Epoch[17](4068/58368): Loss_D: 35.3327255 Loss_G: 0.3417
===> Epoch[17](4069/58368): Loss_D: 34.9944191 Loss_G: 0.3393
===> Epoch[17](4070/58368): Loss_D: 35.9375916 Loss_G: 0.3413
===> Epoch[17](4071/58368): Loss_D: 36.2918701 Loss_G: 0.3408
===> Epoch[17](4072/58368): Loss_D: 35.4033203 Loss_G: 0.3413
===> Epoch[17](4073/58368): Loss_D: 34.8173370 Loss_G: 0.3379
===> Epoch[17](4074/58368): Loss_D: 35.4549599 Loss_G: 0.3398
===> Epoch[17](4075/58368): Loss_D: 35.0657501 Loss_G: 0.3388
===> Epoch[17](4076/58368): Loss_D: 34.2080574 Loss_G: 0.3395
===> Epoch[17](4077/58368): Loss_D: 35.7985802 Loss_G: 0.3419
===> Epoch[17](4078/58368): Loss_D: 35.4986534 Loss_G: 0.3406
===> Epoch[17](4079/58368): Loss_D: 33.3307152 Loss_G: 0.3388
===> Epoch[17](4080/58368): Loss_D: 35.2929153 Loss_G: 0.3400
===> Epoch[17](4081/58368): Loss_D: 36.3188667 Loss_G: 0.3419
===> Epoch[17](4082/58368): Loss_D: 37.2539215 Loss_G: 0.3416
===> Epoch[17](4083/58368): Loss_D: 36.5729370 Loss_G: 0.3411
===> Epoch[17](4084/58368): Loss_D: 36.9169426 Loss_G: 0.3431
===> Epoch[17](4085/58368): Loss_D: 36.6534462 Loss_G: 0.3402
===> Epoch[17](4086/58368): Loss_D: 36.3544884 Loss_G: 0.3408
===> Epoch[17](4087/58368): Loss_D: 35.8781471 Loss_G: 0.3398
===> Epoch[17](4088/58368): Loss_D: 36.5898399 Loss_G: 0.3411
===> Epoch[17](4089/58368): Loss_D: 37.5017662 Loss_G: 0.3413
===> Epoch[17](4090/58368): Loss_D: 36.3011665 Loss_G: 0.3427
===> Epoch[17](4091/58368): Loss_D: 33.1786880 Loss_G: 0.3405
===> Epoch[17](4092/58368): Loss_D: 35.4764557 Loss_G: 0.3399
===> Epoch[17](4093/58368): Loss_D: 33.9592590 Loss_G: 0.3398
===> Epoch[17](4094/58368): Loss_D: 35.2413292 Loss_G: 0.3412
===> Epoch[17](4095/58368): Loss_D: 33.5998039 Loss_G: 0.3387
===> Epoch[17](4096/58368): Loss_D: 37.4302254 Loss_G: 0.3410
===> Epoch[17](4097/58368): Loss_D: 35.5590553 Loss_G: 0.3400
===> Epoch[17](4098/58368): Loss_D: 35.0834694 Loss_G: 0.3394
===> Epoch[17](4099/58368): Loss_D: 35.6303368 Loss_G: 0.3391
===> Epoch[17](4100/58368): Loss_D: 36.1853409 Loss_G: 0.3422
===> Epoch[17](4101/58368): Loss_D: 34.9037552 Loss_G: 0.3408
===> Epoch[17](4102/58368): Loss_D: 35.3566628 Loss_G: 0.3386
===> Epoch[17](4103/58368): Loss_D: 39.6232719 Loss_G: 0.3460
===> Epoch[18](4104/58368): Loss_D: 34.1544647 Loss_G: 0.3392
===> Epoch[18](4105/58368): Loss_D: 34.6080093 Loss_G: 0.3400
===> Epoch[18](4106/58368): Loss_D: 35.9940224 Loss_G: 0.3383
===> Epoch[18](4107/58368): Loss_D: 34.5994225 Loss_G: 0.3387
===> Epoch[18](4108/58368): Loss_D: 35.4304504 Loss_G: 0.3393
===> Epoch[18](4109/58368): Loss_D: 34.7928467 Loss_G: 0.3390
===> Epoch[18](4110/58368): Loss_D: 33.6936989 Loss_G: 0.3406
===> Epoch[18](4111/58368): Loss_D: 35.7740631 Loss_G: 0.3393
===> Epoch[18](4112/58368): Loss_D: 34.8704185 Loss_G: 0.3404
===> Epoch[18](4113/58368): Loss_D: 36.4086342 Loss_G: 0.3400
===> Epoch[18](4114/58368): Loss_D: 35.0725670 Loss_G: 0.3402
===> Epoch[18](4115/58368): Loss_D: 35.5311203 Loss_G: 0.3395
===> Epoch[18](4116/58368): Loss_D: 33.7846756 Loss_G: 0.3396
===> Epoch[18](4117/58368): Loss_D: 35.2038612 Loss_G: 0.3404
===> Epoch[18](4118/58368): Loss_D: 35.1691933 Loss_G: 0.3408
===> Epoch[18](4119/58368): Loss_D: 36.3776207 Loss_G: 0.3409
===> Epoch[18](4120/58368): Loss_D: 36.5367012 Loss_G: 0.3432
===> Epoch[18](4121/58368): Loss_D: 35.9989433 Loss_G: 0.3426
===> Epoch[18](4122/58368): Loss_D: 34.6114388 Loss_G: 0.3387
===> Epoch[18](4123/58368): Loss_D: 34.9590340 Loss_G: 0.3394
===> Epoch[18](4124/58368): Loss_D: 35.6979866 Loss_G: 0.3408
===> Epoch[18](4125/58368): Loss_D: 35.1267395 Loss_G: 0.3402
===> Epoch[18](4126/58368): Loss_D: 35.9011726 Loss_G: 0.3402
===> Epoch[18](4127/58368): Loss_D: 33.5832024 Loss_G: 0.3386
===> Epoch[18](4128/58368): Loss_D: 34.7694168 Loss_G: 0.3377
===> Epoch[18](4129/58368): Loss_D: 37.2628326 Loss_G: 0.3390
===> Epoch[18](4130/58368): Loss_D: 37.1966324 Loss_G: 0.3409
===> Epoch[18](4131/58368): Loss_D: 36.4881210 Loss_G: 0.3395
===> Epoch[18](4132/58368): Loss_D: 35.0381432 Loss_G: 0.3405
===> Epoch[18](4133/58368): Loss_D: 33.6732864 Loss_G: 0.3375
===> Epoch[18](4134/58368): Loss_D: 35.7090607 Loss_G: 0.3422
===> Epoch[18](4135/58368): Loss_D: 36.3799095 Loss_G: 0.3387
===> Epoch[18](4136/58368): Loss_D: 37.5134583 Loss_G: 0.3418
===> Epoch[18](4137/58368): Loss_D: 36.2074280 Loss_G: 0.3383
===> Epoch[18](4138/58368): Loss_D: 34.6548500 Loss_G: 0.3396
===> Epoch[18](4139/58368): Loss_D: 35.1219559 Loss_G: 0.3410
===> Epoch[18](4140/58368): Loss_D: 36.7466583 Loss_G: 0.3419
===> Epoch[18](4141/58368): Loss_D: 36.5593033 Loss_G: 0.3383
===> Epoch[18](4142/58368): Loss_D: 33.4023209 Loss_G: 0.3383
===> Epoch[18](4143/58368): Loss_D: 36.2334137 Loss_G: 0.3406
===> Epoch[18](4144/58368): Loss_D: 35.4568367 Loss_G: 0.3392
===> Epoch[18](4145/58368): Loss_D: 35.6840897 Loss_G: 0.3419
===> Epoch[18](4146/58368): Loss_D: 35.7417831 Loss_G: 0.3415
===> Epoch[18](4147/58368): Loss_D: 37.2143402 Loss_G: 0.3392
===> Epoch[18](4148/58368): Loss_D: 35.9007950 Loss_G: 0.3387
===> Epoch[18](4149/58368): Loss_D: 34.6968689 Loss_G: 0.3409
===> Epoch[18](4150/58368): Loss_D: 37.1918335 Loss_G: 0.3401
===> Epoch[18](4151/58368): Loss_D: 35.0852394 Loss_G: 0.3387
===> Epoch[18](4152/58368): Loss_D: 36.5911980 Loss_G: 0.3401
===> Epoch[18](4153/58368): Loss_D: 36.0582085 Loss_G: 0.3421
===> Epoch[18](4154/58368): Loss_D: 34.5398102 Loss_G: 0.3395
===> Epoch[18](4155/58368): Loss_D: 36.5346146 Loss_G: 0.3392
===> Epoch[18](4156/58368): Loss_D: 36.5452003 Loss_G: 0.3415
